central nervous system neuron	cell_phenotype	CL:2000029
central nervous system pericyte	cell_phenotype	CL:0002575
central venous hepatic sinusoidal endothelial cell	cell_phenotype	CL:0019022
centrilobular hepatocyte	cell_phenotype	CL:0019029
centrilobular region hepatocyte	cell_phenotype	CL:0019029
centripetal follicle cell	cell_phenotype	CL:0000671
centripetally migrating follicle cell	cell_phenotype	CL:0000671
centroacinar cell of Langerhans	cell_phenotype	CL:0002080
centroblast	cell_phenotype	CL:0009112
centrocyte	cell_phenotype	CL:0009111
cerebellar Golgi cell	cell_phenotype	CL:0000119
cerebellar Golgi neuron	cell_phenotype	CL:0000119
cerebellar Purkinje cell	cell_phenotype	CL:0000121
cerebellar granule cell	cell_phenotype	CL:0001031
cerebellar granule cell precursor	cell_phenotype	CL:0002362
cerebellar inhibitory GABAergic interneuron	cell_phenotype	CL:4023057
cerebellar neuron	cell_phenotype	CL:1001611
cerebellar stellate cell	cell_phenotype	CL:0010010
cerebellum Golgi cell	cell_phenotype	CL:0000119
cerebellum basket cell	cell_phenotype	CL:2000027
cerebellum glutamatergic neuron	cell_phenotype	CL:2000028
cerebral cortex GABAergic interneuron	cell_phenotype	CL:0010011
cerebral cortex endothelial cell	cell_phenotype	CL:1001602
cerebral cortex glial cell	cell_phenotype	CL:1001579
cerebral cortex interneuron	cell_phenotype	CL:0008031
cerebral cortex neuron	cell_phenotype	CL:0010012
cerebral cortex pyramidal neuron	cell_phenotype	CL:4023111
cerebrospinal fluid secreting cell	cell_phenotype	CL:0000686
cervical canal epithelial cell	cell_phenotype	CL:0002535
cervical canal of uterus epithelial cell	cell_phenotype	CL:0002535
cervix epithelial cell	cell_phenotype	CL:0002535
cervix of uterus epithelial cell	cell_phenotype	CL:0002535
chalice cell	cell_phenotype	CL:0000160
chandelier cell	cell_phenotype	CL:4023083
chandelier pvalb GABAergic cortical interneuron	cell_phenotype	CL:4023036
chemoreceptor cell	cell_phenotype	CL:0000206
chief cell of parathyroid gland	cell_phenotype	CL:0000446
chief cell of stomach	cell_phenotype	CL:0000155
chlamydospore	cell_phenotype	CL:0000726
cholangiocyte	cell_phenotype	CL:1000488
cholecystokin stimulating hormone secreting cell	cell_phenotype	CL:0000481
cholinergic neuron	cell_phenotype	CL:0000108
chondroblast	cell_phenotype	CL:0000058
chondrocyte	cell_phenotype	CL:0000138
chondrocyte of tracheobronchial tree	cell_phenotype	CL:0019002
chondroplast	cell_phenotype	CL:0000566
chordablast	cell_phenotype	CL:0007008
chordamesodermal cell	cell_phenotype	CL:0007006
chordoblast	cell_phenotype	CL:0007008
chorionic girdle cell	cell_phenotype	CL:4040001
chorionic membrane mesenchymal stem cell	cell_phenotype	CL:0002541
chorionic trophoblast cell	cell_phenotype	CL:0011101
choroid epiplexus macrophage	cell_phenotype	CL:4042004
choroid plexus capillary endothelial cell	cell_phenotype	CL:4052017
choroid plexus epithelial cell	cell_phenotype	CL:0000706
choroid plexus macrophage	cell_phenotype	CL:0000880
choroidal cell of the eye	cell_phenotype	CL:0000348
choroidal melanocyte	cell_phenotype	CL:4030000
chromaffin cell	cell_phenotype	CL:0000166
chromaffin cell of adrenal cortex	cell_phenotype	CL:1000427
chromaffin cell of adrenal gland	cell_phenotype	CL:1000426
chromaffin cell of left ovary	cell_phenotype	CL:1000467
chromaffin cell of ovary	cell_phenotype	CL:1000465
chromaffin cell of para-aortic body	cell_phenotype	CL:1000424
chromaffin cell of paraaortic body	cell_phenotype	CL:1000424
chromaffin cell of paraganglion	cell_phenotype	CL:1000425
chromaffin cell of right ovary	cell_phenotype	CL:1000466
chromatocyte	cell_phenotype	CL:0000147
chromatophore	cell_phenotype	CL:0000147
chromophil cell of anterior pituitary gland	cell_phenotype	CL:0000637
chromophobe cell	cell_phenotype	CL:0000641
chromophobic cell	cell_phenotype	CL:0000641
chrondoplast	cell_phenotype	CL:0000058
ciliary muscle cell	cell_phenotype	CL:1000443
ciliated cell	cell_phenotype	CL:0000064
ciliated cell of the endometrium	cell_phenotype	CL:4030040
ciliated cell of the respiratory tract	cell_phenotype	CL:4030034
ciliated columnar cell of tracheobronchial tree	cell_phenotype	CL:0002145
ciliated epithelial cell	cell_phenotype	CL:0000067
ciliated epithelial cell of esophagus	cell_phenotype	CL:3000000
ciliated epithelial cell of the bronchus	cell_phenotype	CL:0002332
ciliated olfactory receptor neuron	cell_phenotype	CL:0000847
ciliated olfactory sensory neuron	cell_phenotype	CL:0000847
ciliated sensory neuron	cell_phenotype	CL:0000847
circulating angiogenic cell	cell_phenotype	CL:0009088
circulating cell	cell_phenotype	CL:0000080
circulating endothelial cell	cell_phenotype	CL:0002342
class switched memory B cell	cell_phenotype	CL:0000972
class switched memory B lymphocyte	cell_phenotype	CL:0000972
class switched memory B-cell	cell_phenotype	CL:0000972
class switched memory B-lymphocyte	cell_phenotype	CL:0000972
classical NK T cell	cell_phenotype	CL:0000921
classical monocyte	cell_phenotype	CL:0000860
classically activated macrophage	cell_phenotype	CL:0000863
clear cell of eccrine sweat gland	cell_phenotype	CL:0002146
clear cell of thyroid gland	cell_phenotype	CL:0000570
clear chief cell of parathyroid cell	cell_phenotype	CL:0002147
clear chief cell of parathyroid gland	cell_phenotype	CL:0002147
club cell	cell_phenotype	CL:0000158
club cell (zebrafish)	cell_phenotype	CL:0007021
club cell of the urethra epithelium	cell_phenotype	CL:4032000
club-like cell of the prostatic urethra epithelium	cell_phenotype	CL:4032000
club-like cell of the urethral epithelium	cell_phenotype	CL:4032000
cnidoblast	cell_phenotype	CL:0011029
cnidocyte	cell_phenotype	CL:0011029
cochlea auditory hair cell	cell_phenotype	CL:4023120
cochlear hair cell	cell_phenotype	CL:4023120
cochlear inner hair cell	cell_phenotype	CL:0000589
cochlear outer hair cell	cell_phenotype	CL:0000601
coelomocyte	cell_phenotype	CL:0000421
cold sensing thermoreceptor cell	cell_phenotype	CL:0000587
collagen secreting cell	cell_phenotype	CL:0000667
collar cell	cell_phenotype	CL:0010016
colon D-cell	cell_phenotype	CL:0002265
colon endothelial cell	cell_phenotype	CL:1001572
colon enteroendocrine cell	cell_phenotype	CL:0009042
colon epithelial cell	cell_phenotype	CL:0011108
colon glandular cell	cell_phenotype	CL:1001588
colon goblet cell	cell_phenotype	CL:0009039
colon macrophage	cell_phenotype	CL:0009038
colon transit amplifying cell	cell_phenotype	CL:0009011
colon tuft cell	cell_phenotype	CL:0009041
colonic delta cell	cell_phenotype	CL:0002265
colonic epithelial cell	cell_phenotype	CL:0011108
colonocyte	cell_phenotype	CL:1000347
colony forming unit erythroid megakaryocyte	cell_phenotype	CL:0000050
colony forming unit granulocyte macrophage	cell_phenotype	CL:0000557
colony forming unit – Hill cell	cell_phenotype	CL:0009085
colony-forming unit-megakaryocyte	cell_phenotype	CL:0000553
columnar cell of endocervix	cell_phenotype	CL:0002152
columnar cell of the colon	cell_phenotype	CL:0002071
columnar chondrocyte	cell_phenotype	CL:0000744
columnar epitheliocyte of appendix	cell_phenotype	CL:1000405
columnar granulosa cell	cell_phenotype	CL:4033084
columnar neuron	cell_phenotype	CL:0000112
columnar/cuboidal epithelial cell	cell_phenotype	CL:0000075
commissural neuron	cell_phenotype	CL:0000678
committed double negative thymocyte (Homo sapiens)	cell_phenotype	CL:0009082
committed oligodendrocyte precursor	cell_phenotype	CL:4023059
common dendritic precursor	cell_phenotype	CL:0001029
common dendritic progenitor	cell_phenotype	CL:0001029
common lymphocyte precursor	cell_phenotype	CL:0000051
common lymphocyte progenitor	cell_phenotype	CL:0000051
common lymphoid precursor	cell_phenotype	CL:0000051
common lymphoid progenitor	cell_phenotype	CL:0000051
common myeloid precursor	cell_phenotype	CL:0000049
common myeloid precursor, CD34-positive	cell_phenotype	CL:0001059
common myeloid progenitor	cell_phenotype	CL:0000049
common myeloid progenitor, CD34-positive	cell_phenotype	CL:0001059
compound eye cone cell	cell_phenotype	CL:0000718
compound eye photoreceptor cell	cell_phenotype	CL:2000019
compound eye retinal cell	cell_phenotype	CL:0009001
cone retinal bipolar cell	cell_phenotype	CL:0000752
conidium	cell_phenotype	CL:0000599
conidium of conidiophore head	cell_phenotype	CL:0002383
conjunctiva goblet cell	cell_phenotype	CL:2000084
conjunctival epithelial cell	cell_phenotype	CL:1000432
connecting tubule A-IC	cell_phenotype	CL:4030020
connecting tubule B-IC	cell_phenotype	CL:4030021
connective tissue cell	cell_phenotype	CL:0002320
connective tissue type mast cell	cell_phenotype	CL:0000484
contractile cell	cell_phenotype	CL:0000183
conventional dendritic cell	cell_phenotype	CL:0000990
copper accumulating cell	cell_phenotype	CL:0000309
cord blood hematopoietic stem cell	cell_phenotype	CL:2000095
corneal endothelial cell	cell_phenotype	CL:0000132
corneal epithelial cell	cell_phenotype	CL:0000575
corneal fibroblast	cell_phenotype	CL:0002363
corneal keratocyte	cell_phenotype	CL:0002363
corneocyte	cell_phenotype	CL:0002153
corona radiata cell	cell_phenotype	CL:0000713
coronet cell	cell_phenotype	CL:0010015
corpus luteum cell	cell_phenotype	CL:0000175
cortical cell of adrenal gland	cell_phenotype	CL:0002097
cortical granule cell	cell_phenotype	CL:0001032
cortical immature neuron	cell_phenotype	CL:4042029
cortical interneuron	cell_phenotype	CL:0008031
cortical nephrogenic niche cell	cell_phenotype	CL:0009019
cortical nephrogenic zone cell	cell_phenotype	CL:0009019
cortical neuron	cell_phenotype	CL:0010012
cortical thymic epithelial cell	cell_phenotype	CL:0002364
corticomedullary thymic epithelial cell	cell_phenotype	CL:0009070
corticothalamic VAL/VM projecting glutamatergic neuron of the primary motor cortex	cell_phenotype	CL:4023055
corticothalamic-projecting glutamatergic cortical neuron	cell_phenotype	CL:4023013
corticotroph	cell_phenotype	CL:0002309
corticotrophin hormone secreting cell	cell_phenotype	CL:0000467
corticotropin hormone secreting cell	cell_phenotype	CL:0000467
corticotropin secreting cell	cell_phenotype	CL:0000467
cranial motoneuron	cell_phenotype	CL:0015000
cranial motor neuron	cell_phenotype	CL:0015000
cranial somatomotor neuron	cell_phenotype	CL:0008010
cranial visceromotor neuron	cell_phenotype	CL:0008013
crypt cell	cell_phenotype	CL:0000849
crypt olfactory receptor neuron	cell_phenotype	CL:0000849
crypt olfactory sensory neuron	cell_phenotype	CL:0000849
crypt sensory neuron	cell_phenotype	CL:0000849
crypt-bottom fibroblast	cell_phenotype	CL:4052008
crypt-top fibroblast	cell_phenotype	CL:4052009
crystal cell	cell_phenotype	CL:0000392
crystallin accumulating cell	cell_phenotype	CL:0000306
cuboidal epithelial granulosa cell	cell_phenotype	CL:4033084
cuboidal granulosa cell	cell_phenotype	CL:4033084
cuboidal type II cell	cell_phenotype	CL:0002063
cultured cell	cell_phenotype	CL:0000010
cumulus cell	cell_phenotype	CL:0000711
cuprophilic cell	cell_phenotype	CL:0000309
cutaneous/subcutaneous mechanoreceptor cell	cell_phenotype	CL:0002487
cuticle secreting cell	cell_phenotype	CL:0000658
cyanoblast	cell_phenotype	CL:0005005
cyanophore	cell_phenotype	CL:0000747
cycling B cell	cell_phenotype	CL:4033068
cycling CD4-positive, alpha-beta T cell	cell_phenotype	CL:4033075
cycling CD8-positive, alpha-beta T cell	cell_phenotype	CL:4033074
cycling T cell	cell_phenotype	CL:4033069
cycling alveolar macrophage	cell_phenotype	CL:4033077
cycling basal cell	cell_phenotype	CL:4033082
cycling dendritic cell	cell_phenotype	CL:4033070
cycling endothelial cell of lymphatic vessel	cell_phenotype	CL:4033079
cycling gamma-delta T cell	cell_phenotype	CL:4033072
cycling glial cell	cell_phenotype	CL:4047002
cycling macrophage	cell_phenotype	CL:4033076
cycling monocyte	cell_phenotype	CL:4033073
cycling mononuclear phagocyte	cell_phenotype	CL:4033078
cycling myeloid cell	cell_phenotype	CL:4033081
cycling natural killer cell	cell_phenotype	CL:4033071
cycling neuroblast (sensu Vertebrata)	cell_phenotype	CL:4047005
cycling plasma cell	cell_phenotype	CL:4047003
cycling pulmonary alveolar type 2 cell	cell_phenotype	CL:4033080
cycling stromal cell	cell_phenotype	CL:4047001
cycling type EC enteroendocrine cell	cell_phenotype	CL:4047004
cystic thymic epithelial cells	cell_phenotype	CL:0002295
cystoblast	cell_phenotype	CL:0000722
cytotoxic CD56-dim NK cell	cell_phenotype	CL:0000939
cytotoxic CD56-dim natural killer cell	cell_phenotype	CL:0000939
cytotoxic T cell	cell_phenotype	CL:0000910
cytotoxic T lymphocyte	cell_phenotype	CL:0000910
cytotoxic T-cell	cell_phenotype	CL:0000910
cytotoxic T-lymphocyte	cell_phenotype	CL:0000910
dACs	cell_phenotype	CL:4023119
dNK cell	cell_phenotype	CL:0002343
dSPN	cell_phenotype	CL:4023026
dark cell of eccrine sweat gland	cell_phenotype	CL:0002142
dark chief cell of parathyroid gland	cell_phenotype	CL:0002143
dark melanocyte	cell_phenotype	CL:0002566
dark pinealocyte	cell_phenotype	CL:0010014
dark thymic epithelial cell	cell_phenotype	CL:0002296
dark tongue cell	cell_phenotype	CL:0002289
decidua cell	cell_phenotype	CL:2000002
decidual NK cell	cell_phenotype	CL:0002343
decidual cell	cell_phenotype	CL:2000002
decidual natural killer cell, human	cell_phenotype	CL:0002343
decidual pericyte	cell_phenotype	CL:0008033
decidual perivascular cell	cell_phenotype	CL:0008033
decidual resident macrophage	cell_phenotype	CL:4033088
decidual stromal cell	cell_phenotype	CL:2000002
decidualized endometrial stromal cell	cell_phenotype	CL:2000002
defensive cell	cell_phenotype	CL:0000473
delta basophil	cell_phenotype	CL:0000437
delta cell of colon	cell_phenotype	CL:0002265
delta cell of islet	cell_phenotype	CL:0000173
delta cell of pancreatic islet	cell_phenotype	CL:0000173
delta cell of small intestine	cell_phenotype	CL:0002266
delta cell of stomach	cell_phenotype	CL:0002267
dendritic cell	cell_phenotype	CL:0000451
dendritic cell of appendix	cell_phenotype	CL:0009034
dendritic cell of appendix vermiformis	cell_phenotype	CL:0009034
dendritic cell of vermiform appendix	cell_phenotype	CL:0009034
dendritic cell, human	cell_phenotype	CL:0001056
dendritic epidermal T cell	cell_phenotype	CL:0000916
dendritic epidermal T lymphocyte	cell_phenotype	CL:0000916
dendritic epidermal T-cell	cell_phenotype	CL:0000916
dendritic epidermal T-lymphocyte	cell_phenotype	CL:0000916
dendritic reticular cell	cell_phenotype	CL:0000990
dense-core granulated cell of epithelium of trachea	cell_phenotype	CL:1000377
dental papilla cell	cell_phenotype	CL:0000345
dental pulp cell	cell_phenotype	CL:0002148
dental pulp stem cell	cell_phenotype	CL:4030035
dentate gyrus granule cell	cell_phenotype	CL:2000089
dentate gyrus kisspeptin neuron	cell_phenotype	CL:4023124
dentate gyrus neuron	cell_phenotype	CL:4023062
dentate gyrus of hippocampal formation basket cell	cell_phenotype	CL:2000087
dentate gyrus of hippocampal formation granule cell	cell_phenotype	CL:2000089
dentate gyrus of hippocampal formation stellate cell	cell_phenotype	CL:2000090
dermal chromatophore	cell_phenotype	CL:4040006
dermal dendritic cell	cell_phenotype	CL:0001006
dermal melanocyte	cell_phenotype	CL:0002482
dermal microvascular endothelial cell	cell_phenotype	CL:0011030
dermal microvascular endothelium cell	cell_phenotype	CL:0011030
dermis blood vessel endothelial cell	cell_phenotype	CL:2000010
dermis lymphatic vessel endothelial cell	cell_phenotype	CL:2000011
dermis microvascular lymphatic vessel endothelial cell	cell_phenotype	CL:2000041
deuterosomal cell	cell_phenotype	CL:4033044
differentiation-committed oligodendrocyte precursor	cell_phenotype	CL:4023059
diffuse bipolar 1 cell	cell_phenotype	CL:4033027
diffuse bipolar 2 cell	cell_phenotype	CL:4033028
diffuse bipolar 3a cell	cell_phenotype	CL:4033029
diffuse bipolar 3b cell	cell_phenotype	CL:4033030
diffuse bipolar 4 cell	cell_phenotype	CL:4033031
diffuse bipolar 5 cell	cell_phenotype	CL:4033085
diffuse bipolar 6 cell	cell_phenotype	CL:4033032
diffuse bistratified amacrine cell	cell_phenotype	CL:0004230
diffuse multistratified amacrine cell	cell_phenotype	CL:0004234
digestive enzyme secreting cell	cell_phenotype	CL:0000470
dikaryon	cell_phenotype	CL:0000603
diploid cell	cell_phenotype	CL:0000415
direct pathway medium spiny neuron	cell_phenotype	CL:4023026
displaced amacrine cell	cell_phenotype	CL:4023119
disseminated nephrocyte	cell_phenotype	CL:0002524
distal tip cell (sensu Nematoda)	cell_phenotype	CL:0000661
dn memory B cell	cell_phenotype	CL:0000981
dn memory B lymphocyte	cell_phenotype	CL:0000981
dn memory B-cell	cell_phenotype	CL:0000981
dn memory B-lymphocyte	cell_phenotype	CL:0000981
dopamanergic interplexiform cell	cell_phenotype	CL:0011105
dopamine 1 medium spiny neuron	cell_phenotype	CL:4023026
dopamine 2 medium spiny neuron	cell_phenotype	CL:4023029
dopaminergic cell	cell_phenotype	CL:0000700
dopaminergic neuron	cell_phenotype	CL:0000700
dorsal horn interneuron	cell_phenotype	CL:0011000
double bouquet cell	cell_phenotype	CL:4023159
double negative 1	cell_phenotype	CL:0000894
double negative 2	cell_phenotype	CL:0000806
double negative 3	cell_phenotype	CL:0000807
double negative 4	cell_phenotype	CL:0000808
double negative T cell	cell_phenotype	CL:0002489
double negative T regulatory cell	cell_phenotype	CL:0011024
double negative memory B cell	cell_phenotype	CL:0000981
double negative memory B lymphocyte	cell_phenotype	CL:0000981
double negative memory B-cell	cell_phenotype	CL:0000981
double negative memory B-lymphocyte	cell_phenotype	CL:0000981
double negative thymocyte	cell_phenotype	CL:0002489
double-negative alpha-beta regulatory T cell	cell_phenotype	CL:0011024
double-positive blast	cell_phenotype	CL:0002428
double-positive, alpha-beta immature T lymphocyte	cell_phenotype	CL:0000809
double-positive, alpha-beta thymocyte	cell_phenotype	CL:0000809
